FIX
1.0	0.000	0.000	0.000
TRIP
DATE 2009-06-27 
DECLINATION     0.00
DATA
28.550	-91.300
28.310	-91.660
28.250	-92.680
28.280	-94.060
28.250	-94.180
28.400	-94.750
28.580	-95.260
28.820	-95.680
29.000	-95.920
29.060	-96.160
POLYLINE BLACK
29.090	-96.550
29.060	-96.220
29.030	-96.130
POLYLINE BLACK
26.270	-94.060
26.480	-94.750
26.510	-95.140
26.600	-95.320
26.660	-95.560
26.630	-95.770
26.720	-96.130
26.840	-96.490
POLYLINE GREEN
28.340	-90.820
28.310	-90.880
POLYLINE GREEN
28.370	-90.730
POLYLINE GREEN
28.490	-90.610
POLYLINE GREEN
28.700	-90.520
POLYLINE GREEN
28.670	-90.190
POLYLINE GREEN
28.970	-89.740
POLYLINE GREEN
30.050	-90.370
POLYLINE GREEN
31.760	-90.610
POLYLINE GREEN
33.890	-89.980
POLYLINE GREEN
33.110	-90.550
POLYLINE GREEN
32.690	-90.820
POLYLINE GREEN
32.300	-90.640
POLYLINE GREEN
31.790	-90.160
POLYLINE GREEN
31.790	-90.700
POLYLINE GREEN
31.520	-90.970
POLYLINE GREEN
30.860	-90.040
POLYLINE GREEN
30.260	-89.620
POLYLINE GREEN
30.140	-89.590
POLYLINE GREEN
30.800	-89.860
POLYLINE GREEN
31.100	-91.060
POLYLINE GREEN
30.590	-90.640
30.650	-90.700
POLYLINE GREEN
30.140	-90.280
POLYLINE GREEN
29.990	-89.860
POLYLINE GREEN
30.140	-90.160
POLYLINE GREEN
29.870	-90.670
POLYLINE GREEN
29.390	-90.550
29.450	-90.610
POLYLINE GREEN
29.120	-90.280
POLYLINE GREEN
28.970	-89.830
POLYLINE GREEN
29.090	-90.820
POLYLINE GREEN
28.940	-90.460
POLYLINE BROWN
32.390	-90.910
POLYLINE BROWN
31.370	-89.920
POLYLINE BROWN
31.340	-90.730
POLYLINE BROWN
30.980	-90.880
POLYLINE BROWN
30.500	-90.430
POLYLINE BROWN
30.110	-90.100
POLYLINE BROWN
28.820	-89.650
POLYLINE BROWN
29.180	-89.710
POLYLINE BROWN
29.240	-90.070
POLYLINE BROWN
29.240	-90.970
POLYLINE BROWN
28.970	-90.760
POLYLINE BROWN
28.790	-90.340
POLYLINE BROWN
29.030	-90.400
POLYLINE BROWN
29.360	-90.640
POLYLINE BROWN
28.910	-90.430
POLYLINE BROWN
29.090	-90.310
POLYLINE BROWN
29.180	-90.490
POLYLINE BROWN
29.540	-90.820
POLYLINE BROWN
29.660	-90.520
POLYLINE BROWN
29.600	-90.190
29.600	-90.280
POLYLINE BROWN
29.900	-90.370
POLYLINE BROWN
30.110	-90.790
30.080	-90.850
POLYLINE BROWN
30.260	-90.760
POLYLINE BROWN
30.410	-90.370
30.410	-90.430
POLYLINE BROWN
30.470	-90.190
30.470	-90.370
POLYLINE BROWN
30.620	-90.250
POLYLINE BROWN
30.890	-90.460
30.890	-90.520
POLYLINE BROWN
31.070	-91.060
POLYLINE BROWN
31.040	-90.820
POLYLINE BROWN
31.160	-90.430
POLYLINE BROWN
31.430	-90.100
POLYLINE BROWN
31.520	-90.310
POLYLINE BROWN
33.230	-90.760
POLYLINE BROWN
34.700	-89.170
POLYLINE BROWN
34.370	-89.320
POLYLINE BROWN
34.130	-89.860
POLYLINE BROWN
33.800	-90.220
POLYLINE BROWN
33.500	-90.700
POLYLINE BROWN
33.080	-90.910
POLYLINE BROWN
32.570	-90.820
POLYLINE BROWN
32.030	-90.700
POLYLINE BROWN
31.670	-90.370
POLYLINE BROWN
31.490	-90.970
POLYLINE BROWN
30.350	-90.310
POLYLINE BROWN
30.290	-91.270
POLYLINE BROWN
30.140	-91.000
POLYLINE BROWN
29.390	-90.130
POLYLINE BROWN
29.150	-90.250
POLYLINE BROWN
28.610	-90.460
POLYLINE BROWN
29.120	-91.300
POLYLINE BROWN
29.240	-90.670
POLYLINE BLACK
28.070	-90.190
27.830	-90.460
27.770	-90.460
27.650	-90.520
27.410	-90.610
27.170	-90.730
27.110	-90.730
26.930	-90.880
26.000	-91.450
25.850	-91.450
25.730	-91.510
POLYLINE BLACK
29.000	-89.380
28.940	-89.380
28.460	-89.710
28.010	-90.400
POLYLINE BLACK
28.880	-89.470
29.360	-89.410
29.570	-89.440
29.960	-89.380
30.200	-89.440
30.260	-89.410
30.680	-89.560
30.800	-89.620
31.340	-89.650
31.400	-89.620
31.580	-89.710
31.760	-89.680
31.820	-89.710
31.970	-89.680
32.540	-90.100
32.900	-90.070
32.960	-90.010
POLYLINE BLACK
28.460	-91.360
28.790	-91.330
28.850	-91.360
29.030	-91.330
29.090	-91.360
29.150	-91.300
29.210	-91.360
29.330	-91.330
29.810	-91.510
29.930	-91.480
29.990	-91.510
30.350	-91.420
POLYLINE BLACK
26.300	-93.820
26.330	-93.940
26.450	-94.000
POLYLINE BLACK
32.570	-95.290
32.540	-95.170
32.570	-94.990
32.300	-94.600
32.270	-94.360
32.450	-93.730
32.720	-93.520
32.960	-93.460
33.410	-93.580
33.920	-93.850
33.980	-93.910
33.860	-94.810
33.680	-95.230
33.740	-96.160
33.800	-96.430
33.680	-96.640
33.620	-96.700
33.260	-96.580
32.750	-96.460
32.660	-96.310
32.720	-95.950
32.570	-95.320
32.600	-95.200
POLYLINE BLACK
28.310	-90.400
28.310	-90.400
28.310	-90.400
28.310	-90.400
28.310	-90.400
POLYLINE BLACK
33.230	-91.240
33.230	-91.300
33.170	-91.270
32.870	-91.360
32.750	-91.300
32.330	-91.210
32.210	-91.270
32.150	-91.240
31.460	-91.390
31.280	-91.450
31.160	-91.420
31.100	-91.450
30.980	-91.420
30.920	-91.450
30.860	-91.390
30.740	-91.450
30.650	-91.420
30.410	-91.480
POLYLINE BROWN
37.310	-89.710
POLYLINE BROWN
37.040	-90.070
POLYLINE BROWN
36.500	-90.010
POLYLINE BROWN
35.990	-89.830
POLYLINE BROWN
36.830	-90.550
POLYLINE BROWN
36.920	-90.250
POLYLINE GREEN
33.800	-90.040
POLYLINE GREEN
33.740	-90.340
POLYLINE GREEN
34.040	-89.860
POLYLINE GREEN
34.550	-89.380
POLYLINE GREEN
35.360	-89.320
POLYLINE GREEN
35.030	-89.470
POLYLINE BROWN
34.910	-89.680
POLYLINE BROWN
34.760	-89.620
POLYLINE BROWN
34.670	-89.140
POLYLINE BROWN
34.220	-89.230
POLYLINE BROWN
33.680	-90.400
POLYLINE BROWN
33.590	-89.740
POLYLINE BROWN
34.040	-89.080
POLYLINE BROWN
34.490	-88.960
POLYLINE BROWN
34.400	-90.100
POLYLINE BROWN
34.280	-90.070
POLYLINE BROWN
34.400	-89.620
POLYLINE BROWN
34.220	-89.290
POLYLINE BROWN
34.220	-89.440
POLYLINE BROWN
34.010	-90.490
POLYLINE BROWN
33.980	-90.070
POLYLINE BROWN
34.010	-89.590
POLYLINE BROWN
33.890	-89.290
POLYLINE BROWN
33.890	-90.430
POLYLINE BROWN
33.650	-90.010
POLYLINE BROWN
33.590	-89.920
POLYLINE BROWN
33.170	-90.490
POLYLINE BROWN
33.260	-90.700
POLYLINE BROWN
33.530	-90.070
POLYLINE BROWN
33.500	-90.430
POLYLINE BROWN
33.740	-90.670
POLYLINE GREEN
34.040	-90.070
POLYLINE GREEN
34.040	-90.550
POLYLINE GREEN
33.470	-90.610
POLYLINE GREEN
33.530	-90.370
POLYLINE GREEN
33.650	-89.830
POLYLINE GREEN
33.560	-90.580
POLYLINE GREEN
33.620	-90.520
POLYLINE GREEN
33.710	-89.980
POLYLINE GREEN
33.890	-90.340
POLYLINE GREEN
34.160	-89.710
POLYLINE GREEN
34.310	-89.260
POLYLINE GREEN
34.250	-89.440
POLYLINE GREEN
34.280	-90.160
POLYLINE GREEN
34.700	-89.830
POLYLINE BLACK
35.270	-89.980
35.240	-90.070
34.940	-90.130
34.490	-90.490
34.190	-90.880
33.770	-91.120
33.590	-91.090
33.470	-91.180
33.410	-91.150
33.050	-91.300
POLYLINE BLACK
36.290	-88.780
36.290	-88.960
36.230	-88.990
36.020	-88.960
35.480	-88.630
35.180	-88.480
34.940	-88.510
34.880	-88.450
34.760	-88.510
34.340	-88.660
33.650	-89.170
33.440	-89.530
33.290	-89.860
32.990	-90.070
POLYLINE BLACK
38.360	-86.110
38.450	-86.470
38.270	-87.190
38.180	-88.420
38.210	-89.050
37.790	-90.100
37.490	-90.580
37.130	-90.850
36.920	-90.970
36.860	-90.940
36.800	-91.000
36.440	-90.880
35.990	-90.370
35.720	-90.160
35.660	-90.160
35.540	-90.100
35.270	-90.130
35.210	-90.100
POLYLINE BLACK
36.200	-88.930
36.380	-89.320
POLYLINE BLACK
35.750	-86.620
35.810	-86.890
35.780	-87.400
36.080	-88.480
36.200	-88.930
36.500	-89.380
36.500	-89.470
POLYLINE BROWN
36.110	-87.310
36.020	-87.670
36.140	-88.120
36.260	-88.180
36.320	-88.180
36.440	-88.240
36.620	-88.300
36.680	-88.360
36.950	-88.270
37.220	-87.940
37.250	-87.670
37.370	-87.580
37.790	-86.950
37.820	-86.770
37.460	-86.590
37.220	-86.620
37.010	-86.710
36.950	-86.710
36.590	-86.890
36.350	-86.920
36.170	-87.100
36.140	-87.280
POLYLINE BROWN
36.800	-89.200
36.770	-88.870
36.860	-88.630
36.920	-88.630
37.130	-88.330
37.250	-87.910
37.880	-87.160
38.090	-86.740
38.180	-86.230
38.180	-86.170
37.940	-85.990
37.700	-86.080
37.220	-86.440
36.710	-86.740
36.140	-87.010
36.050	-87.220
36.020	-87.520
35.930	-87.730
35.990	-88.120
36.200	-88.540
36.230	-89.050
36.320	-89.170
36.560	-89.260
36.740	-89.200
POLYLINE BROWN
33.410	-82.870
33.380	-82.930
33.470	-83.410
33.470	-83.470
33.530	-83.500
33.650	-83.230
33.620	-83.050
33.500	-83.020
POLYLINE BROWN
35.540	-84.880
35.420	-84.910
35.390	-85.000
35.540	-85.120
35.690	-85.150
35.750	-85.120
35.810	-85.150
35.930	-85.000
35.930	-84.940
35.750	-84.880
POLYLINE BROWN
35.420	-85.450
35.540	-85.840
35.660	-85.870
35.900	-85.780
35.690	-85.420
35.480	-85.450
POLYLINE BROWN
36.410	-85.180
36.260	-85.420
36.410	-85.240
36.380	-85.090
36.200	-85.000
POLYLINE BROWN
36.200	-85.930
36.170	-86.140
36.260	-86.110
36.380	-86.140
36.620	-85.960
36.410	-85.690
36.260	-85.630
36.140	-85.690
POLYLINE BROWN
37.490	-86.200
37.550	-86.200
37.580	-86.020
37.460	-85.870
37.280	-85.840
POLYLINE BROWN
36.770	-86.320
36.770	-86.560
36.830	-86.620
37.220	-86.500
37.370	-86.380
37.370	-86.260
37.190	-86.260
37.070	-86.200
36.860	-86.260
POLYLINE BROWN
36.050	-86.800
36.050	-86.860
36.110	-86.830
36.410	-87.010
36.560	-86.860
36.530	-86.650
36.440	-86.590
36.380	-86.620
36.140	-86.560
36.080	-86.590
POLYLINE BLACK
35.870	-86.950
35.840	-87.040
35.240	-86.290
34.970	-85.930
34.730	-85.570
34.250	-85.030
33.950	-84.430
33.350	-83.950
32.960	-83.440
32.450	-82.690
32.390	-82.690
32.150	-82.480
31.130	-81.910
POLYLINE BLACK
38.690	-86.260
38.120	-85.900
37.580	-85.300
36.800	-84.730
36.320	-84.220
35.720	-83.680
35.390	-82.990
35.390	-82.930
35.090	-82.540
34.730	-82.000
POLYLINE BLACK
35.510	-81.610
35.390	-81.580
35.330	-81.640
35.150	-81.550
35.090	-81.580
34.970	-81.520
34.850	-81.490
34.790	-81.520
34.550	-81.490
34.520	-81.550
34.670	-81.850
34.880	-82.060
POLYLINE BLACK
34.670	-80.650
34.610	-80.650
34.370	-80.500
34.310	-80.530
33.770	-80.200
33.650	-79.930
POLYLINE BLACK
32.960	-79.060
33.440	-79.480
33.710	-80.050
POLYLINE BLACK
38.480	-82.210
POLYLINE BLACK
38.390	-82.540
37.910	-82.420
37.010	-82.120
36.230	-81.910
35.840	-81.730
35.780	-81.730
35.660	-81.670
35.420	-81.610
POLYLINE RED
38.210	-80.590
38.300	-80.890
POLYLINE RED
37.970	-80.470
37.940	-80.650
38.090	-80.920
POLYLINE RED
37.100	-79.930
37.040	-79.900
36.650	-80.080
36.680	-80.260
37.070	-80.740
37.130	-80.740
37.190	-80.800
POLYLINE RED
36.770	-80.050
36.860	-80.230
38.090	-80.470
38.240	-80.530
POLYLINE BROWN
39.260	-76.570
POLYLINE BROWN
39.140	-76.570
POLYLINE BROWN
39.140	-76.660
POLYLINE BROWN
38.930	-76.660
POLYLINE BROWN
38.660	-76.600
POLYLINE BROWN
38.690	-76.780
POLYLINE BROWN
38.540	-76.630
POLYLINE BROWN
38.420	-76.630
POLYLINE BROWN
38.360	-76.630
POLYLINE BROWN
38.300	-76.750
POLYLINE BROWN
38.300	-76.690
POLYLINE BROWN
38.150	-76.630
POLYLINE BROWN
38.090	-76.570
38.090	-76.630
POLYLINE BROWN
37.910	-76.810
POLYLINE BROWN
37.880	-76.480
POLYLINE BROWN
37.850	-76.690
POLYLINE BROWN
37.610	-76.720
POLYLINE BLACK
38.360	-74.620
38.030	-74.860
37.790	-74.950
37.640	-75.160
37.550	-75.790
37.280	-76.390
37.340	-76.570
37.580	-76.660
37.760	-76.630
37.820	-76.660
38.360	-76.540
38.720	-76.630
38.780	-76.600
38.840	-76.630
38.960	-76.600
39.020	-76.630
39.260	-76.570
39.320	-76.600
39.440	-76.540
POLYLINE BLACK
39.560	-76.360
39.620	-76.390
39.620	-76.300
39.350	-75.820
39.320	-75.250
39.260	-74.680
38.990	-74.320
38.750	-74.290
38.420	-74.680
POLYLINE BLACK
31.310	-81.880
31.310	-81.940
30.980	-81.190
30.950	-81.070
30.710	-80.680
30.140	-80.080
29.930	-79.750
29.270	-79.090
POLYLINE RED
33.320	-78.460
33.410	-78.850
33.380	-78.910
POLYLINE RED
33.170	-78.310
33.200	-78.550
33.140	-78.670
33.140	-78.730
POLYLINE RED
32.360	-77.350
32.750	-77.440
32.870	-77.530
32.930	-77.500
33.110	-77.590
POLYLINE RED
32.420	-77.290
32.570	-77.680
32.570	-77.800
POLYLINE RED
32.510	-77.350
32.570	-77.350
33.380	-78.550
POLYLINE RED
32.270	-77.350
32.210	-77.470
POLYLINE BROWN
29.900	-79.090
POLYLINE BROWN
31.250	-78.880
POLYLINE BROWN
31.370	-78.880
POLYLINE BROWN
31.010	-79.000
POLYLINE BROWN
30.140	-79.630
POLYLINE BROWN
30.740	-79.090
POLYLINE BROWN
31.010	-78.850
POLYLINE BROWN
31.400	-79.000
POLYLINE BROWN
30.890	-78.220
POLYLINE BROWN
30.200	-78.520
POLYLINE BROWN
29.810	-79.600
POLYLINE BROWN
29.870	-79.360
POLYLINE BROWN
30.110	-78.850
POLYLINE BROWN
30.800	-78.130
POLYLINE BROWN
30.620	-77.530
POLYLINE BROWN
30.380	-78.130
POLYLINE BROWN
31.640	-79.420
31.790	-79.600
POLYLINE BROWN
32.480	-79.660
32.480	-79.720
32.540	-79.720
32.450	-79.660
POLYLINE BROWN
31.970	-79.660
31.940	-79.960
32.030	-80.110
32.210	-79.960
32.300	-79.810
32.030	-79.810
POLYLINE BROWN
31.250	-80.080
31.280	-80.230
31.400	-80.260
31.460	-79.930
31.340	-79.900
31.220	-79.990
POLYLINE BROWN
30.800	-79.720
31.040	-79.870
31.100	-79.720
30.980	-79.570
30.800	-79.630
POLYLINE BROWN
30.440	-78.490
30.410	-78.580
30.350	-78.580
30.320	-78.730
30.380	-78.850
30.560	-78.820
30.590	-78.490
30.530	-78.490
POLYLINE BLACK
32.960	-79.120
32.570	-78.640
32.300	-78.400
32.030	-78.340
31.730	-78.010
31.730	-77.950
31.490	-77.650
31.220	-77.320
31.160	-77.320
30.890	-77.080
POLYLINE BROWN
30.290	-78.820
POLYLINE BROWN
30.290	-78.850
POLYLINE BROWN
30.230	-78.700
POLYLINE BROWN
30.110	-78.220
POLYLINE BROWN
30.200	-78.160
30.230	-78.100
POLYLINE BROWN
30.140	-78.070
POLYLINE BROWN
30.050	-78.580
POLYLINE BROWN
29.900	-78.550
POLYLINE BROWN
30.080	-77.890
POLYLINE BROWN
30.170	-77.230
POLYLINE BROWN
30.140	-77.320
POLYLINE BROWN
29.990	-78.190
POLYLINE BROWN
29.930	-78.670
POLYLINE BROWN
29.390	-78.580
POLYLINE BROWN
29.330	-77.950
POLYLINE BROWN
29.600	-77.170
POLYLINE BROWN
29.900	-77.170
POLYLINE BROWN
30.080	-77.140
POLYLINE BROWN
29.510	-77.800
POLYLINE BROWN
28.970	-77.380
POLYLINE BROWN
29.420	-76.570
POLYLINE BROWN
29.030	-77.230
POLYLINE BROWN
29.240	-77.620
POLYLINE BROWN
32.360	-74.470
POLYLINE BROWN
32.180	-74.440
POLYLINE BROWN
32.030	-74.470
POLYLINE BROWN
31.820	-74.590
POLYLINE BROWN
31.760	-74.470
POLYLINE BROWN
31.820	-74.440
POLYLINE BROWN
31.700	-74.260
POLYLINE BROWN
31.550	-74.290
POLYLINE BROWN
31.400	-74.290
31.400	-74.350
POLYLINE BROWN
31.340	-74.350
POLYLINE BROWN
31.190	-74.380
31.130	-74.500
POLYLINE BROWN
31.040	-74.320
POLYLINE BLACK
30.290	-73.210
30.200	-72.790
30.230	-72.490
30.740	-71.290
30.920	-71.050
30.980	-71.050
31.070	-70.960
31.190	-70.990
31.310	-70.960
32.180	-71.170
32.360	-71.530
32.390	-72.040
32.420	-72.430
32.330	-72.910
32.420	-73.300
32.450	-73.600
32.510	-74.170
32.390	-74.350
32.330	-74.350
32.240	-74.440
32.180	-74.410
32.120	-74.440
32.060	-74.410
31.700	-74.500
31.460	-74.410
31.280	-74.440
31.220	-74.410
30.920	-74.440
30.620	-74.140
30.590	-74.020
30.440	-73.810
30.320	-73.300
30.290	-73.060
POLYLINE GRAY
28.670	-76.360
POLYLINE GRAY
28.640	-76.750
POLYLINE GRAY
28.550	-77.050
28.610	-77.020
POLYLINE GRAY
28.370	-77.200
28.490	-77.230
POLYLINE GRAY
28.340	-77.680
28.640	-77.290
28.850	-76.810
28.880	-76.480
28.460	-75.670
28.280	-75.520
POLYLINE BLACK
30.920	-77.350
30.980	-77.350
30.770	-77.110
30.770	-77.020
30.560	-76.810
30.530	-76.660
30.560	-76.420
29.900	-75.610
POLYLINE BLACK
19.740	-74.360
19.460	-74.600
19.380	-74.760
19.500	-74.920
POLYLINE BLACK
19.660	-73.360
19.460	-73.680
19.460	-73.760
POLYLINE BLACK
20.380	-73.040
20.180	-73.040
19.860	-72.960
POLYLINE BLACK
21.140	-73.440
20.820	-73.280
20.740	-73.320
20.580	-73.200
POLYLINE BLACK
21.820	-73.880
21.540	-73.840
21.460	-73.680
POLYLINE BLACK
26.660	-73.920
26.660	-74.000
26.580	-74.000
26.140	-74.440
25.700	-74.560
25.220	-74.680
25.140	-74.720
25.060	-74.680
24.700	-74.720
24.660	-74.800
24.620	-74.720
24.540	-74.760
24.380	-74.680
24.300	-74.720
23.780	-74.640
23.140	-74.600
23.060	-74.560
22.900	-74.600
22.260	-74.320
22.020	-74.160
POLYLINE BLACK
29.260	-79.320
29.300	-79.240
28.820	-78.400
28.740	-78.000
28.660	-78.000
28.340	-77.680
28.260	-77.720
28.020	-77.600
27.620	-77.640
27.220	-77.800
27.140	-77.800
26.860	-77.960
26.180	-78.200
26.100	-78.160
25.580	-78.520
25.500	-78.480
25.180	-78.680
POLYLINE GRAY
26.580	-74.160
26.540	-74.080
26.580	-73.880
POLYLINE GRAY
27.020	-74.240
26.940	-74.120
POLYLINE GRAY
27.220	-74.440
27.260	-74.360
POLYLINE GRAY
27.500	-74.600
27.500	-74.520
POLYLINE GRAY
27.780	-74.880
POLYLINE GRAY
27.900	-75.040
POLYLINE GRAY
28.020	-75.440
28.060	-75.360
POLYLINE GRAY
28.100	-75.600
POLYLINE GRAY
28.220	-76.120
28.260	-76.040
POLYLINE GRAY
28.100	-76.560
28.260	-76.480
POLYLINE GRAY
28.100	-76.800
28.180	-76.760
POLYLINE GRAY
28.020	-77.000
28.220	-77.120
POLYLINE GRAY
27.940	-77.360
28.180	-77.520
POLYLINE GRAY
27.620	-77.760
27.980	-77.920
28.060	-77.880
28.140	-77.920
POLYLINE GRAY
26.580	-74.000
26.900	-74.040
27.460	-74.280
27.540	-74.200
27.900	-74.560
27.980	-74.520
28.300	-75.080
28.380	-75.600
28.620	-76.080
28.660	-76.400
28.540	-77.080
27.780	-78.240
27.780	-78.320
POLYLINE BLACK
28.420	-72.320
28.580	-72.440
29.140	-73.640
29.740	-74.360
29.860	-74.760
29.820	-74.920
30.060	-75.680
POLYLINE GRAY
22.020	-82.720
21.860	-83.200
21.940	-83.280
22.300	-83.120
POLYLINE GRAY
21.060	-83.000
21.020	-83.200
21.220	-82.880
21.020	-83.320
21.180	-83.520
21.260	-83.560
21.460	-83.520
21.620	-83.360
POLYLINE GRAY
20.660	-82.800
20.540	-83.040
20.780	-83.280
20.780	-83.360
20.660	-83.520
POLYLINE GRAY
19.820	-83.040
19.700	-83.200
19.660	-83.000
19.740	-82.840
19.860	-83.040
19.980	-83.560
20.220	-83.520
20.300	-83.480
20.300	-83.480
POLYLINE GRAY
19.500	-80.760
19.420	-81.200
19.620	-82.000
19.740	-82.040
19.820	-81.680
19.860	-81.800
POLYLINE GRAY
19.580	-81.440
POLYLINE GRAY
19.380	-81.880
19.260	-82.120
POLYLINE GRAY
19.020	-81.640
POLYLINE GRAY
18.940	-81.080
18.780	-81.440
18.860	-82.040
POLYLINE GRAY
18.500	-82.160
18.540	-82.240
POLYLINE GRAY
21.340	-72.600
21.420	-72.600
21.660	-72.440
21.620	-72.360
21.380	-72.560
21.620	-72.680
21.700	-72.640
21.820	-72.920
22.020	-72.720
22.180	-72.880
POLYLINE GRAY
20.740	-72.560
20.860	-72.840
21.180	-72.640
POLYLINE GRAY
20.460	-72.680
20.300	-72.600
20.020	-72.880
20.020	-72.960
20.220	-72.880
20.340	-72.640
20.540	-72.960
POLYLINE GRAY
19.660	-74.640
19.580	-74.840
19.300	-75.000
19.220	-75.000
19.140	-74.440
18.700	-73.400
18.540	-73.120
18.940	-72.760
19.020	-72.720
19.460	-72.920
20.260	-73.800
20.620	-74.120
POLYLINE GRAY
20.060	-80.040
19.940	-80.240
20.100	-80.880
20.580	-81.160
20.780	-81.200
21.020	-81.320
21.340	-81.240
21.780	-80.880
21.900	-80.520
22.140	-79.760
POLYLINE BLACK
20.060	-80.040
20.060	-80.120
19.980	-80.080
20.340	-80.280
21.260	-80.040
21.900	-79.760
22.060	-79.800
22.500	-79.720
POLYLINE BLACK
25.380	-78.520
24.540	-78.840
24.380	-78.800
23.980	-78.920
23.740	-78.960
23.580	-79.040
23.060	-79.280
22.540	-79.680
22.460	-79.680
22.260	-79.800
POLYLINE BLACK
19.940	-76.680
19.860	-77.360
19.540	-77.920
19.220	-78.360
18.980	-79.000
19.020	-79.160
18.980	-79.520
19.060	-79.920
19.260	-80.240
19.420	-80.280
19.660	-80.400
19.740	-80.360
19.820	-80.400
19.980	-80.240
20.060	-80.280
20.140	-80.240
POLYLINE BLACK
19.700	-76.000
19.580	-76.240
19.700	-76.520
POLYLINE BLACK
19.580	-75.280
19.300	-75.560
19.300	-75.640
POLYLINE BLACK
19.700	-74.400
19.380	-74.560
19.340	-74.680
POLYLINE BLACK
19.820	-73.800
19.860	-74.120
POLYLINE BLACK
20.420	-74.120
20.060	-74.040
POLYLINE BLACK
21.140	-74.480
20.860	-74.480
20.700	-74.360
POLYLINE BROWN
27.740	-72.340
POLYLINE BROWN
27.660	-72.240
POLYLINE BROWN
27.700	-71.840
POLYLINE BROWN
27.400	-71.560
27.500	-71.580
27.560	-71.560
POLYLINE BROWN
27.160	-71.260
POLYLINE BROWN
27.620	-71.620
POLYLINE BROWN
27.580	-71.780
POLYLINE BROWN
27.640	-72.260
27.680	-72.220
POLYLINE BROWN
27.460	-72.400
27.500	-72.340
POLYLINE BROWN
27.100	-72.680
27.180	-72.640
POLYLINE BROWN
26.900	-72.480
26.960	-72.480
POLYLINE BROWN
26.620	-72.280
26.700	-72.220
POLYLINE BROWN
27.380	-71.700
POLYLINE BROWN
27.380	-71.520
27.480	-71.500
POLYLINE BROWN
27.280	-71.100
27.320	-71.080
POLYLINE BROWN
27.040	-70.720
27.100	-70.720
POLYLINE BROWN
26.960	-70.680
27.000	-70.700
27.080	-70.660
POLYLINE BROWN
26.860	-70.380
26.900	-70.420
POLYLINE BROWN
26.680	-70.220
POLYLINE BROWN
26.640	-70.600
26.740	-70.460
POLYLINE BROWN
26.440	-70.900
26.520	-70.880
